Timestamp,Person ID,Items Detected
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:53,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,NO-Hardhat
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,
2025-09-17 11:20:54,1,NO-Hardhat
2025-09-17 11:20:55,1,
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,3,
2025-09-17 11:20:55,1,
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,NO-Safety Vest
2025-09-17 11:20:55,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:55,2,
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,NO-Safety Vest
2025-09-17 11:20:55,1,NO-Hardhat
2025-09-17 11:20:55,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Hardhat
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,3,
2025-09-17 11:20:56,1,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,"NO-Safety Vest, NO-Mask"
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Mask
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,1,
2025-09-17 11:20:56,2,NO-Safety Vest
2025-09-17 11:20:56,3,
2025-09-17 11:20:56,1,NO-Safety Vest
2025-09-17 11:20:56,2,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,2,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Safety Vest
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,2,NO-Safety Vest
2025-09-17 11:20:57,1,
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:57,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Safety Vest
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,NO-Hardhat
2025-09-17 11:20:58,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:20:58,1,
2025-09-17 11:20:58,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,NO-Safety Vest
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,NO-Safety Vest
2025-09-17 11:20:59,1,NO-Safety Vest
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,3,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,NO-Safety Vest
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,3,
2025-09-17 11:20:59,1,NO-Safety Vest
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,NO-Safety Vest
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,2,
2025-09-17 11:20:59,1,
2025-09-17 11:20:59,1,NO-Safety Vest
2025-09-17 11:20:59,2,
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,2,
2025-09-17 11:21:00,3,
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,2,
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,2,
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,2,
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:00,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,1,
2025-09-17 11:21:01,1,
2025-09-17 11:21:01,1,
2025-09-17 11:21:01,1,
2025-09-17 11:21:01,1,
2025-09-17 11:21:01,2,NO-Safety Vest
2025-09-17 11:21:01,1,NO-Hardhat
2025-09-17 11:21:01,2,
2025-09-17 11:21:02,1,
2025-09-17 11:21:02,2,NO-Safety Vest
2025-09-17 11:21:02,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:21:02,1,NO-Hardhat
2025-09-17 11:21:02,1,NO-Hardhat
2025-09-17 11:21:02,2,
2025-09-17 11:21:02,1,
2025-09-17 11:21:02,2,NO-Safety Vest
2025-09-17 11:21:02,3,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,2,NO-Safety Vest
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,2,NO-Safety Vest
2025-09-17 11:21:03,1,
2025-09-17 11:21:03,2,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,2,NO-Safety Vest
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,
2025-09-17 11:21:03,2,
2025-09-17 11:21:03,1,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,2,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,
2025-09-17 11:21:03,2,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,"NO-Safety Vest, NO-Hardhat"
2025-09-17 11:21:03,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:21:03,1,
2025-09-17 11:21:03,1,NO-Hardhat
2025-09-17 11:21:03,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,2,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,2,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,2,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,2,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,2,NO-Mask
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,2,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,
2025-09-17 11:21:04,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Safety Vest
2025-09-17 11:21:05,2,
2025-09-17 11:21:05,1,
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,NO-Mask
2025-09-17 11:21:05,1,
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Mask, NO-Hardhat"
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,1,NO-Hardhat
2025-09-17 11:21:05,2,
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,2,NO-Safety Vest
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,NO-Mask
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,"NO-Hardhat, NO-Safety Vest"
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:06,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:06,1,NO-Hardhat
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,NO-Safety Vest
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,NO-Safety Vest
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,NO-Safety Vest
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,NO-Hardhat
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:07,2,
2025-09-17 11:21:07,1,
2025-09-17 11:21:07,2,
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,"NO-Hardhat, NO-Mask"
2025-09-17 11:21:08,1,NO-Hardhat
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,1,
2025-09-17 11:21:08,2,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,NO-Safety Vest
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,3,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,3,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,3,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,3,
2025-09-17 11:21:09,4,NO-Safety Vest
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,2,
2025-09-17 11:21:09,3,
2025-09-17 11:21:09,4,NO-Safety Vest
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,NO-Safety Vest
2025-09-17 11:21:09,1,NO-Safety Vest
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,NO-Mask
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,NO-Mask
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:09,1,
2025-09-17 11:21:10,1,NO-Hardhat
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,2,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Mask
2025-09-17 11:21:10,1,NO-Mask
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,2,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,2,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,2,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,2,NO-Safety Vest
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,1,
2025-09-17 11:21:10,1,NO-Safety Vest
2025-09-17 11:21:10,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,NO-Safety Vest
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,NO-Safety Vest
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,NO-Safety Vest
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,NO-Safety Vest
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,"NO-Safety Vest, NO-Safety Vest"
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,NO-Safety Vest
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,2,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:11,1,
2025-09-17 11:21:12,1,NO-Mask
2025-09-17 11:21:12,1,
2025-09-17 11:21:12,2,NO-Safety Vest
2025-09-17 11:21:12,1,NO-Safety Vest
